rxns	formulas	model_ranges	ecModel_ranges	subSystems
FAOXC185m	3,6,9,12,15-Octadecapentenoyl Coenzyme A[m] => 2,6,9,12,15-Octadecapentenoyl Coenzyme A[m]	329.57031931832	0.00431146524553259	Fatty acid oxidation
FAOXC18C18OHm	FAD[m] + H2O[m] + stearoyl-CoA[m] => FADH2[m] + (S)-3-Hydroxyoctadecanoyl Coenzyme A[m]	216.445094973935	0.000726504934573469	Fatty acid oxidation
FAOXC201C181x	CoA[p] + H2O[p] + NAD+[p] + O2[p] + 11-Eicosenoyl Coenzyme A[p] => acetyl-CoA[p] + H+[p] + H2O2[p] + NADH[p] + 9-Octadecenoyl Coenzyme A[p]	172.150628677761	0.00404301043382498	Fatty acid oxidation
FAOXC204C184m	CoA[m] + FAD[m] + H2O[m] + NAD+[m] + 5,8,11,14-Eicosatetraenoyl Coenzyme A[m] => acetyl-CoA[m] + FADH2[m] + H+[m] + NADH[m] + 3,6,9,12-Octadecatetraenoyl Coenzyme A[m]	359.531408709406	0.00404644476402636	Fatty acid oxidation
FAOXC204C205x	O2[p] + 5,8,11,14-Eicosatetraenoyl Coenzyme A[p] => H2O2[p] + 2,5,8,11,14-Eicosapentaenoyl Coenzyme A[p]	298.854945666569	0.00792273551373749	Fatty acid oxidation
FAOXC205C184x	CoA[p] + H2O[p] + NAD+[p] + 2,5,8,11,14-Eicosapentaenoyl Coenzyme A[p] => acetyl-CoA[p] + H+[p] + NADH[p] + 3,6,9,12-Octadecatetraenoyl Coenzyme A[p]	298.854945666569	0.00792273551373749	Fatty acid oxidation
FAOXC205C185m	CoA[m] + FAD[m] + H2O[m] + NAD+[m] + 5,8,11,14,17-Eicosapentenoyl Coenzyme A[m] => acetyl-CoA[m] + FADH2[m] + H+[m] + NADH[m] + 3,6,9,12,15-Octadecapentenoyl Coenzyme A[m]	329.57031931832	0.00431146524553259	Fatty acid oxidation
FAOXC221C201x	CoA[p] + H2O[p] + NAD+[p] + O2[p] + 13-Docosenoyl Coenzyme A[p] => acetyl-CoA[p] + H+[p] + H2O2[p] + NADH[p] + 11-Eicosenoyl Coenzyme A[p]	172.150628677761	0.00404301043382498	Fatty acid oxidation
FAOXC225C204m	CoA[m] + H2O[m] + NAD+[m] + 2,7,10,13,16-Docosapentenoyl Coenzyme A[m] => acetyl-CoA[m] + H+[m] + NADH[m] + 5,8,11,14-Eicosatetraenoyl Coenzyme A[m]	359.531408709406	0.00404644476402636	Fatty acid oxidation
FAOXC225C204x	CoA[p] + H2O[p] + NAD+[p] + 2,7,10,13,16-Docosapentenoyl Coenzyme A[p] => acetyl-CoA[p] + H+[p] + NADH[p] + 5,8,11,14-Eicosatetraenoyl Coenzyme A[p]	298.854945666569	0.00792273551373749	Fatty acid oxidation
FAOXC225C226m	(4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA[m] + FAD[m] => FADH2[m] + 2,4,7,10,13,16-Docosahexenoyl Coenzyme A[m]	359.531408709406	0.00404644476402636	Fatty acid oxidation
FAOXC225C226x	(4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA[p] + O2[p] => H2O2[p] + 2,4,7,10,13,16-Docosahexenoyl Coenzyme A[p]	298.854945666569	0.00792273551373749	Fatty acid oxidation
FAOXC225m	3,7,10,13,16-Docosapentenoyl Coenzyme A[m] => 2,7,10,13,16-Docosapentenoyl Coenzyme A[m]	359.531408709406	0.00404644476402636	Fatty acid oxidation
FAOXC225x	3,7,10,13,16-Docosapentenoyl Coenzyme A[p] => 2,7,10,13,16-Docosapentenoyl Coenzyme A[p]	298.854945666569	0.00792273551373749	Fatty acid oxidation
FAOXC226C205m	CoA[m] + H2O[m] + NAD+[m] + 2,7,10,13,16,19-Docosahexenoyl Coenzyme A[m] => acetyl-CoA[m] + H+[m] + NADH[m] + 5,8,11,14,17-Eicosapentenoyl Coenzyme A[m]	357.467343761865	0.0100875702882208	Fatty acid oxidation
FAOXC226C225m	H+[m] + NADPH[m] + 2,4,7,10,13,16-Docosahexenoyl Coenzyme A[m] => NADP+[m] + 3,7,10,13,16-Docosapentenoyl Coenzyme A[m]	359.531408709406	0.00404644476402636	Fatty acid oxidation
FAOXC226C225x	H+[p] + NADPH[p] + 2,4,7,10,13,16-Docosahexenoyl Coenzyme A[p] => NADP+[p] + 3,7,10,13,16-Docosapentenoyl Coenzyme A[p]	298.854945666569	0.00792273551373749	Fatty acid oxidation
FAOXC226C227m	(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA[m] + FAD[m] => FADH2[m] + 2,4,7,10,13,16,19-Docosaheptenoyl Coenzyme A[m]	357.467343761865	0.0100875702882208	Fatty acid oxidation
FAOXC226m	3,7,10,13,16,19-Docosahexenoyl Coenzyme A[m] => 2,7,10,13,16,19-Docosahexenoyl Coenzyme A[m]	357.467343761865	0.0100875702882208	Fatty acid oxidation
FAOXC227C226m	H+[m] + NADPH[m] + 2,4,7,10,13,16,19-Docosaheptenoyl Coenzyme A[m] => NADP+[m] + 3,7,10,13,16,19-Docosahexenoyl Coenzyme A[m]	357.467343761865	0.0100875702882208	Fatty acid oxidation
FAOXC22C20x	CoA[p] + docosanoyl-CoA[p] + H2O[p] + NAD+[p] + O2[p] => acetyl-CoA[p] + eicosanoyl-CoA[p] + H+[p] + H2O2[p] + NADH[p]	737.604256322836	0.0132633936335069	Fatty acid oxidation
FAOXC22C22DCHYr	behenic acid[r] + 2 H+[r] + 3 NADPH[r] + 3 O2[r] => 4 H2O[r] + 3 NADP+[r] + Docosanedioicacid[r]	234.337485866487	9.48736732198086e-05	Fatty acid oxidation
FAOXC22OHC22r	behenic acid[r] + NADPH[r] + O2[r] => H2O[r] + NADP+[r] + W-Hydroxydocosanoicacid[r]	406.047703997114	9.47178111017186e-05	Fatty acid oxidation
FAOXC241C221x	(15Z)-tetracosenoyl-CoA[p] + CoA[p] + H2O[p] + NAD+[p] + O2[p] => acetyl-CoA[p] + H+[p] + H2O2[p] + NADH[p] + 13-Docosenoyl Coenzyme A[p]	168.573423792563	0.00404301043408452	Fatty acid oxidation
FAOXC24C22x	CoA[p] + H2O[p] + NAD+[p] + O2[p] + tetracosanoyl-CoA[p] => acetyl-CoA[p] + docosanoyl-CoA[p] + H+[p] + H2O2[p] + NADH[p]	633.143735315408	0.0132633936415732	Fatty acid oxidation
FAOXC3DC	L-carnitine[c] + malonyl-CoA[c] <=> CoA[c] + Malonyl Carnitine[c]	284.380147587543	0.000811370749283752	Fatty acid oxidation
FAOXC4C2m	butyryl-CoA[m] + CoA[m] + FAD[m] + H2O[m] + NAD+[m] => 2 acetyl-CoA[m] + FADH2[m] + H+[m] + NADH[m]	756.954467385014	0.0186817155506249	Fatty acid oxidation
FAOXC4C4DCc	L-carnitine[c] + succinyl-CoA[c] <=> CoA[c] + Succinyl Carnitine[c]	1299.31647811309	0.0146678142662771	Fatty acid oxidation
FAOXC5C3x	CoA[m] + FAD[m] + H2O[m] + NAD+[m] + Pentanoyl Coenzyme A[m] => acetyl-CoA[m] + FADH2[m] + H+[m] + NADH[m] + propanoyl-CoA[m]	166.651968143495	0.000349369399771795	Fatty acid oxidation
FAOXC5C5DCc	H+[c] + L-carnitine[c] + glutaryl-CoA[c] <=> CoA[c] + Glutaryl Carnitine[c]	310.879777599469	0.000801995770241175	Fatty acid oxidation
FAOXC5C5OHm	3-methylcrotonyl-CoA[m] + H2O[m] => 3-Hydroxyisovaleryl Coenzyme A[m]	994.682677398923	0.0171298537804149	Fatty acid oxidation
FAOXC5OHc	L-carnitine[c] + 3-Hydroxyisovaleryl Coenzyme A[c] <=> CoA[c] + 3-Hydroxy-Isovaleryl Carnitine[c]	298.403053486486	0.000790771489796812	Fatty acid oxidation
FAOXC61C4m	(2E)-hexenoyl-CoA[m] + CoA[m] + H2O[m] + NAD+[m] => acetyl-CoA[m] + butyryl-CoA[m] + H+[m] + NADH[m]	1000	0.0244158995039671	Fatty acid oxidation
FAOXC61C4x	(2E)-hexenoyl-CoA[p] + CoA[p] + H2O[p] + NAD+[p] => acetyl-CoA[p] + butyryl-CoA[p] + H+[p] + NADH[p]	1000	0.0163092892821502	Fatty acid oxidation
FAOXC61m	3-Hexenoyl Coenzyme A[m] => (2E)-hexenoyl-CoA[m]	692.618497375348	0.0103187399552932	Fatty acid oxidation
FAOXC61x	3-Hexenoyl Coenzyme A[p] => (2E)-hexenoyl-CoA[p]	279.710927619171	0.00716680064774716	Fatty acid oxidation
FAOXC6C4m	CoA[m] + FAD[m] + H2O[m] + hexanoyl-CoA[m] + NAD+[m] => acetyl-CoA[m] + butyryl-CoA[m] + FADH2[m] + H+[m] + NADH[m]	1000	0.0299641014891855	Fatty acid oxidation
FAOXC6C4x	CoA[p] + H2O[p] + hexanoyl-CoA[p] + NAD+[p] + O2[p] => acetyl-CoA[p] + butyryl-CoA[p] + H+[p] + H2O2[p] + NADH[p]	1000	0.0166106492537124	Fatty acid oxidation
FAOXC6DCC4DCx	CoA[p] + H2O[p] + NAD+[p] + O2[p] + Adipoyl Coenzyme A[p] => acetyl-CoA[p] + H+[p] + H2O2[p] + NADH[p] + succinyl-CoA[p]	299.316478113093	0.00364890092368816	Fatty acid oxidation
FAOXC7C5m	CoA[m] + FAD[m] + H2O[m] + NAD+[m] + Heptanoyl Coenzyme A[m] => acetyl-CoA[m] + FADH2[m] + H+[m] + NADH[m] + Pentanoyl Coenzyme A[m]	166.651968143495	0.000349369399771795	Fatty acid oxidation
FAOXC81C61m	CoA[m] + FAD[m] + H2O[m] + NAD+[m] + 5-Octenoyl Coenzyme A[m] => acetyl-CoA[m] + FADH2[m] + H+[m] + NADH[m] + 3-Hexenoyl Coenzyme A[m]	692.618497375339	0.0103187399552932	Fatty acid oxidation
FAOXC81C61x	CoA[p] + H2O[p] + NAD+[p] + O2[p] + 5-Octenoyl Coenzyme A[p] => acetyl-CoA[p] + H+[p] + H2O2[p] + NADH[p] + 3-Hexenoyl Coenzyme A[p]	279.710927619171	0.00716680064774716	Fatty acid oxidation
FAOXC8C6m	CoA[m] + FAD[m] + H2O[m] + NAD+[m] + octanoyl-CoA[m] => acetyl-CoA[m] + FADH2[m] + H+[m] + hexanoyl-CoA[m] + NADH[m]	1000	0.0350848918421182	Fatty acid oxidation
FAOXC8C6x	CoA[p] + H2O[p] + NAD+[p] + O2[p] + octanoyl-CoA[p] => acetyl-CoA[p] + H+[p] + H2O2[p] + hexanoyl-CoA[p] + NADH[p]	1000	0.0356124296895203	Fatty acid oxidation
FAOXC8DCC6DCx	CoA[p] + H2O[p] + NAD+[p] + O2[p] + Suberyl Coenzyme A[p] => acetyl-CoA[p] + H+[p] + H2O2[p] + NADH[p] + Adipoyl Coenzyme A[p]	351.992283138167	0.00386974457924299	Fatty acid oxidation
FAOXC9C7m	CoA[m] + FAD[m] + H2O[m] + NAD+[m] + Nonanoyl Coenzyme A[m] => acetyl-CoA[m] + FADH2[m] + H+[m] + NADH[m] + Heptanoyl Coenzyme A[m]	166.651968143495	0.000349369399771795	Fatty acid oxidation
FAOXMC10OHMC10r	H+[r] + NADPH[r] + O2[r] + decanoic acid[r] => H2O[r] + NADP+[r] + W-Hydroxydecanoicacid[r]	633.143735315405	6.49757412985391e-05	Fatty acid oxidation
FAOXOHC16C16DCc	16-hydroxyhexadecanoic acid[c] + H2O[c] + 2 NAD+[c] => 3 H+[c] + 2 NADH[c] + Hexadecanediocacid[c]	480.653304962834	0.00633321165684075	Fatty acid oxidation
FAOXOHC22C22DCc	H2O[c] + 2 NAD+[c] + W-Hydroxydocosanoicacid[c] => 2 H+[c] + 2 NADH[c] + Docosanedioicacid[c]	406.047703997114	9.47178111017186e-05	Fatty acid oxidation
FAOXOHMC10DC10c	H2O[c] + 2 NAD+[c] + W-Hydroxydecanoicacid[c] => 3 H+[c] + 2 NADH[c] + Sebacicacid[c]	633.143735315405	6.49757412985391e-05	Fatty acid oxidation
FAOXTC101TC102m	FAD[m] + Trans4Decenoyl Coenzyme A[m] => FADH2[m] + Cis2Trans4Decadienoyl Coenzyme A[m]	362.911735823884	0.00575286907234066	Fatty acid oxidation
FAOXTC102C101m	H+[m] + NADPH[m] + Cis2Trans4Decadienoyl Coenzyme A[m] => NADP+[m] + trans-3-decenoyl-CoA[m]	362.911735823884	0.00575286907234066	Fatty acid oxidation
FAOXTC122TC101m	CoA[m] + H2O[m] + NAD+[m] + Trans2,6Dodecadienoyl Coenzyme A[m] => acetyl-CoA[m] + H+[m] + NADH[m] + Trans4Decenoyl Coenzyme A[m]	362.911735823884	0.00575286907234066	Fatty acid oxidation
FAOXTC122m	Trans3,6Dodecadienoyl Coenzyme A[m] => Trans2,6Dodecadienoyl Coenzyme A[m]	362.911735823884	0.00575286907234066	Fatty acid oxidation
FAOXTC142TC122m	CoA[m] + FAD[m] + H2O[m] + NAD+[m] + Trans5,8Tetradecadienoyl Coenzyme A[m] => acetyl-CoA[m] + FADH2[m] + H+[m] + NADH[m] + Trans3,6Dodecadienoyl Coenzyme A[m]	362.911735823884	0.00575286907234066	Fatty acid oxidation
FAOXTC162TC142m	CoA[m] + FAD[m] + H2O[m] + NAD+[m] + Trans7,10-Hexadecadienoyl Coenzyme A[m] => acetyl-CoA[m] + FADH2[m] + H+[m] + NADH[m] + Trans5,8Tetradecadienoyl Coenzyme A[m]	362.911735823879	0.00575286907234066	Fatty acid oxidation
FAOXTC182TC162m	(6Z,9Z)-octadecadienoyl-CoA[m] + CoA[m] + FAD[m] + H2O[m] + NAD+[m] => acetyl-CoA[m] + FADH2[m] + H+[m] + NADH[m] + Trans7,10-Hexadecadienoyl Coenzyme A[m]	362.911735823881	0.00575286907321541	Fatty acid oxidation
FOAXC122C101x	CoA[p] + H2O[p] + NAD+[p] + 2,6-Dodecadienoyl Coenzyme A[p] => 4-cis-decenoyl-CoA[p] + acetyl-CoA[p] + H+[p] + NADH[p]	298.854945666569	0.00792273551373749	Fatty acid oxidation
GLUTCOAACBP	glutaryl-CoA[m] <=> glutaryl-CoA[c]	310.879777599469	0.000801995768580364	Fatty acid oxidation
HDCACBP	(S)-hydroxydecanoyl-CoA[m] <=> (S)-hydroxydecanoyl-CoA[c]	231.13079611333	0.000792335560865361	Fatty acid oxidation
HDDACBP	(S)-3-hydroxydodecanoyl-CoA[m] <=> (S)-3-hydroxydodecanoyl-CoA[c]	218.386989102489	0.000774766897055603	Fatty acid oxidation
HDECAACBP	3-Hydroxyhexadecanoyl Coenzyme A[m] <=> 3-Hydroxyhexadecanoyl Coenzyme A[c]	208.357839418713	0.000740756592968511	Fatty acid oxidation
HDECEACBP	3-Hydroxyhexadecenoyl Coenzyme A[m] <=> 3-Hydroxyhexadecenoyl Coenzyme A[c]	175.139925648935	0.000741747189099877	Fatty acid oxidation
HEDCECRNe	3-Hydroxyhexadecenoylcarnitine[c] => 3-Hydroxyhexadecenoylcarnitine[s]	1000	1000	Fatty acid oxidation
HEXDCRNe	3-Hydroxyhexadecanoylcarnitine[c] => 3-Hydroxyhexadecanoylcarnitine[s]	1000	1000	Fatty acid oxidation
HEXDIACtr	Hexadecanediocacid[c] <=> Hexadecanediocacid[r]	303.381377165619	0.00407583629505737	Fatty acid oxidation
HEXDICOAACBP	Hexadecanedioyl Coenzyme A[r] <=> Hexadecanedioyl Coenzyme A[c]	180.818935774751	7.90758317103837	Fatty acid oxidation
HEXDICOAACBPx	Hexadecanedioyl Coenzyme A[r] => Hexadecanedioyl Coenzyme A[p]	303.381377165623	0.00407583630582098	Fatty acid oxidation
HIVCACBP	3-Hydroxyisovaleryl Coenzyme A[m] <=> 3-Hydroxyisovaleryl Coenzyme A[c]	298.403053486486	0.000790771492189517	Fatty acid oxidation
HIVCRNe	3-Hydroxy-Isovaleryl Carnitine[c] => 3-Hydroxy-Isovaleryl Carnitine[s]	1000	1000	Fatty acid oxidation
HOCDACBP	(S)-3-Hydroxyoctadecanoyl Coenzyme A[m] <=> (S)-3-Hydroxyoctadecanoyl Coenzyme A[c]	216.445094973935	0.000726504933991597	Fatty acid oxidation
HOCTDEC2CRNe	3-Hydroxyoctadecadienoylcarnitine[c] => 3-Hydroxyoctadecadienoylcarnitine[s]	1000	1000	Fatty acid oxidation
HOCTDECCRNe	3-Hydroxyoctadecanoyl Carnitine[c] => 3-Hydroxyoctadecanoyl Carnitine[s]	1000	1000	Fatty acid oxidation
HTDCACBP	(S)-3-hydroxytetradecanoyl-CoA[m] <=> (S)-3-hydroxytetradecanoyl-CoA[c]	216.445094973936	0.000759912580100973	Fatty acid oxidation
HTDCRNe	3-Hydroxy-Tetradecanoyl Carnitine[c] => 3-Hydroxy-Tetradecanoyl Carnitine[s]	1000	1000	Fatty acid oxidation
IVCOAACBP	isovaleryl-CoA[m] => isovaleryl-CoA[c]	315.273817126866	0.000804358468730647	Fatty acid oxidation
LGNCCOAtcx	ATP[c] + H2O[c] + tetracosanoyl-CoA[c] => ADP[c] + H+[c] + Pi[c] + tetracosanoyl-CoA[p]	1000	0.0132977478887801	Transport reactions
NRVNCCOAtxc	(15Z)-tetracosenoyl-CoA[c] + ATP[c] + H2O[c] => (15Z)-tetracosenoyl-CoA[p] + ADP[c] + H+[c] + Pi[c]	359.426117345016	0.00712964994189432	Transport reactions
OCD11COACPT1	L-carnitine[c] + 11-Octadecenoyl Coenzyme A[c] <=> CoA[c] + 11-Octadecenoyl Carnitine[c]	712.43798470813	0.00503069954954641	Fatty acid oxidation
OCD11CRNCACT	11-Octadecenoyl Carnitine[c] <=> 11-Octadecenoyl Carnitine[m]	712.43798470812	0.0050306995499777	Fatty acid oxidation
OCD11CRNCPT2	CoA[m] + 11-Octadecenoyl Carnitine[m] <=> L-carnitine[m] + 11-Octadecenoyl Coenzyme A[m]	712.43798470813	0.00503069954715616	Fatty acid oxidation
OCT11EFATP	ATP[c] + cis-vaccenic acid[s] + CoA[c] => AMP[c] + PPi[c] + 11-Octadecenoyl Coenzyme A[c]	565.429833381998	0.0050306995464607	Fatty acid oxidation
OCTDEC2ACBP	3-Hydroxyoctadecadienoyl Coenzyme A[m] <=> 3-Hydroxyoctadecadienoyl Coenzyme A[c]	266.139782075296	0.000800152344587527	Fatty acid oxidation
OCTDECE1CRNe	3-Hydroxy-Octadecenoyl Carnitine[c] => 3-Hydroxy-Octadecenoyl Carnitine[s]	1000	1000	Fatty acid oxidation
OMHDEACIDTD	W-Hydroxydecanoicacid[r] <=> W-Hydroxydecanoicacid[c]	633.143735315406	6.49757412942798e-05	Fatty acid oxidation
OMHDOCOSACTD	W-Hydroxydocosanoicacid[r] <=> W-Hydroxydocosanoicacid[c]	406.047703997114	9.47178108518217e-05	Fatty acid oxidation
OMHPALTD	16-hydroxyhexadecanoic acid[r] <=> 16-hydroxyhexadecanoic acid[c]	480.653304962838	8.44777485306657e-05	Fatty acid oxidation
PRISTCOAtcx	ATP[c] + H2O[c] + Pristanoyl Coenzyme A[c] => ADP[c] + H+[c] + Pi[c] + Pristanoyl Coenzyme A[p]	1000	0.0167362809752139	Transport reactions
SBCOAACOTx	H2O[p] + Suberyl Coenzyme A[p] => CoA[p] + H+[p] + Suberic Acid[p]	1000	0.0151080347712395	Fatty acid oxidation
SCP21cx	ATP[c] + H2O[c] + phytanoyl-CoA[c] => ADP[c] + H+[c] + phytanoyl-CoA[p] + Pi[c]	1000	0.0161619652384769	Transport reactions
SEBACACT	ATP[c] + CoA[c] + Sebacicacid[c] => AMP[c] + PPi[c] + Sebacoyl Coenzyme A[c]	1000	0.0151080347765348	Fatty acid oxidation
SEBACIDtx	Sebacicacid[p] <=> Sebacicacid[c]	1000	2000	Fatty acid oxidation
SEBCOACROT	L-carnitine[p] + Sebacoyl Coenzyme A[p] <=> CoA[p] + Sebacoyl Carnitine[p]	1145.01535224276	0.0157818799086338	Fatty acid oxidation
SEBCOAPET	H2O[p] + Sebacoyl Coenzyme A[p] => CoA[p] + H+[p] + Sebacicacid[p]	1000	0.0151080347746739	Fatty acid oxidation
STCOATxc	ATP[c] + H2O[c] + stearoyl-CoA[c] => ADP[c] + H+[c] + Pi[c] + stearoyl-CoA[p]	1000	0.0346393552103268	Transport reactions
STRDNCCOAtxc	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + (6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[p]	597.709891333135	0.021311096220675	Transport reactions
SUBEACtx	Suberic Acid[p] <=> Suberic Acid[c]	1000	0.0151080347685698	Fatty acid oxidation
SUBERCACT	Suberyl Carnitine[p] <=> Suberyl Carnitine[c]	1419.1415377495	0.0184189520550316	Fatty acid oxidation
SUBERCROT	L-carnitine[p] + Suberyl Coenzyme A[p] <=> CoA[p] + Suberyl Carnitine[p]	1419.1415377495	0.0184189520452771	Fatty acid oxidation
SUBERICACT	ATP[c] + CoA[c] + Suberic Acid[c] => AMP[c] + PPi[c] + Suberyl Coenzyme A[c]	1000	0.0151080347827345	Fatty acid oxidation
SUCCACT	ATP[c] + CoA[c] + succinate[c] => AMP[c] + PPi[c] + succinyl-CoA[c]	1000	0.0473095385254968	Fatty acid oxidation
SUCCCROT	L-carnitine[p] + succinyl-CoA[p] <=> CoA[p] + Succinyl Carnitine[p]	1299.3164781131	0.0146678142764616	Fatty acid oxidation
SUCCOAPET	H2O[p] + succinyl-CoA[p] => CoA[p] + H+[p] + succinate[p]	1000	0.0114329121432709	Fatty acid oxidation
TETDEC2CRNe	Tetradecadienoyl Carnitine[c] => Tetradecadienoyl Carnitine[s]	1000	1000	Fatty acid oxidation
TETDECE1CRNe	Tetradecenoyl Carnitine[c] => Tetradecenoyl Carnitine[s]	1000	1000	Fatty acid oxidation
TIGCRNe	Tiglyl Carnitine[c] => Tiglyl Carnitine[s]	1000	1000	Fatty acid oxidation
34DHPHELAT1tc	L-dopa[s] + leucine[c] => L-dopa[c] + leucine[s]	1000	0.0166189210573474	Transport reactions
4OHPROIMINOtc	chloride[s] + 2 Na+[s] + trans-4-hydroxy-L-proline[s] => chloride[c] + 2 Na+[c] + trans-4-hydroxy-L-proline[c]	1000	0.0452662957427359	Transport reactions
ALAALACNc	H2O[c] + D-Alanyl-D-Alanine[c] <=> 2 alanine[c]	1000	0.0647880142080779	Transport reactions
ALAyLATthc	alanine[s] + arginine[c] + H+[s] => alanine[c] + arginine[s] + H+[c]	1000	0.226505503866478	Transport reactions
ASCBSVCTtc	ascorbate[s] + ATP[c] + H2O[c] + 2 Na+[s] => ADP[c] + ascorbate[c] + H+[c] + 2 Na+[c] + Pi[c]	1000	0.065397599975427	Transport reactions
ASNATB0tc	asparagine[s] + chloride[s] + 2 Na+[s] => asparagine[c] + chloride[c] + 2 Na+[c]	1000	0.0920499890134349	Transport reactions
BTNTe	biotin[c] => biotin[s]	1000	0.247777649646868	Transport reactions
CARPEPT1tc	H+[s] + carnosine[s] => carnosine[c] + H+[c]	1000	0.0149831364414942	Transport reactions
CBLTDe	cobamide-coenzyme[c] => cobamide-coenzyme[s]	1000	0.0135888367259098	Transport reactions
CBLtle	cobamide-coenzyme[s] => cobamide-coenzyme[c]	1000	0.0135888367259098	Transport reactions
CYSSNAT5tc	cysteine[s] + H+[c] + Na+[s] <=> cysteine[c] + H+[s] + Na+[c]	2000	0.414921933554767	Transport reactions
FOLTle	folate[s] + H+[s] => folate[c] + H+[c]	1000	0.00211039258396095	Transport reactions
GALSGLT1le	ATP[c] + galactose[s] + H2O[c] + 2 Na+[s] => ADP[c] + galactose[c] + H+[c] + 2 Na+[c] + Pi[c]	1000	0.0257501373949709	Transport reactions
GLCSGLT1le	ATP[c] + glucose[s] + H2O[c] + 2 Na+[s] => ADP[c] + glucose[c] + H+[c] + 2 Na+[c] + Pi[c]	1000	0.0268686691438365	Transport reactions
GLNATB0tc	chloride[s] + glutamine[s] + 2 Na+[s] => chloride[c] + glutamine[c] + 2 Na+[c]	1000	0.12942096011711	Transport reactions
GLNyLATthc	arginine[c] + glutamine[s] + H+[s] => arginine[s] + glutamine[c] + H+[c]	1000	0.241118189953438	Transport reactions
GLYGLYCNc	H2O[c] + Glycyl-Glycine[c] <=> 2 glycine[c]	1000	0.0679035066368798	Transport reactions
GLYPROPEPT1tc	H+[s] + Glycylproline[s] => H+[c] + Glycylproline[c]	1000	0.0474557970670085	Transport reactions
HIShPTtc	H+[l] + histidine[l] => H+[c] + histidine[c]	8.18587788979444	0.000105903049077345	Transport reactions
HISyLATtc	arginine[c] + histidine[s] + Na+[s] => arginine[s] + histidine[c] + Na+[c]	1000	0.190660393014397	Transport reactions
HISyLATthc	arginine[c] + H+[s] + histidine[s] => arginine[s] + H+[c] + histidine[c]	1000	0.190660392999794	Transport reactions
LEULEULAPc	H2O[c] + Leucylleucine[c] <=> 2 leucine[c]	497.341338699461	0.314518091635456	Transport reactions
LEULEUPEPT1tc	H+[s] + Leucylleucine[s] => H+[c] + Leucylleucine[c]	1000	0.197348060507988	Transport reactions
LEUyLAThtc	arginine[c] + H+[s] + leucine[s] => arginine[s] + H+[c] + leucine[c]	1000	0.228130372401163	Transport reactions
LINOFATPtc	ATP[c] + CoA[c] + linoleate[s] => AMP[c] + linoleoyl-CoA[c] + PPi[c]	1000	0.258553144908888	Transport reactions
METyLATthc	arginine[c] + H+[s] + methionine[s] => arginine[s] + H+[c] + methionine[c]	1000	0.223644150784342	Transport reactions
NACHORCTL3le	H+[s] + nicotinate[s] => H+[c] + nicotinate[c]	1000	0.000125674082494939	Transport reactions
OCDEAFABP1tc	2 oleate[c] <=> 2 oleate[r]	1868.80485581199	1.12315219390465	Transport reactions
OLEICFATPtc	ATP[c] + CoA[c] + oleate[s] => AMP[c] + oleoyl-CoA[c] + PPi[c]	737.604256322843	0.0114780084985059	Transport reactions
PALFATPtc	ATP[c] + CoA[c] + palmitate[s] => AMP[c] + palmitoyl-CoA[c] + PPi[c]	1000	0.0163027047011722	Transport reactions
PCHOLHSTDe	PC-LD pool[c] => PC-LD pool[s]	488.64357590341	0.00483753472521076	Transport reactions
PEHSFABPe	2 PE-LD pool[c] <=> 2 PE-LD pool[r]	1167.80303030303	0.940938953236775	Transport reactions
PHEATB0tc	chloride[s] + 2 Na+[s] + phenylalanine[s] => chloride[c] + 2 Na+[c] + phenylalanine[c]	1000	0.228652445902959	Transport reactions
PHEyLATthc	arginine[c] + H+[s] + phenylalanine[s] => arginine[s] + H+[c] + phenylalanine[c]	1000	0.22813037186759	Transport reactions
PMTCOAFABP1tc	2 palmitoyl-CoA[c] <=> 2 palmitoyl-CoA[r]	2000	1.86353202406646	Transport reactions
PNTORDe	pantothenate[c] => pantothenate[s]	1000	1000	Transport reactions
PROGLYPEPT1tc	H+[s] + L-Prolinylglycine[s] => H+[c] + L-Prolinylglycine[c]	1000	0.031264189644918	Transport reactions
PROGLYPRO1c	H2O[c] + L-Prolinylglycine[c] <=> glycine[c] + proline[c]	1000	0.243376441759939	Transport reactions
TAGHSTDe	TAG-VLDL pool[c] => TAG-VLDL pool[s]	1000	1000	Transport reactions
TAUPAT1c	H+[s] + taurine[s] => H+[c] + taurine[c]	1000	0.063812420261742	Transport reactions
THMATPe	ATP[c] + H2O[c] + thiamin[c] => ADP[c] + H+[c] + Pi[c] + thiamin[s]	1000	0.181720617399198	Transport reactions
THRATB0tc	chloride[s] + 2 Na+[s] + threonine[s] => chloride[c] + 2 Na+[c] + threonine[c]	1000	0.0561061144150697	Transport reactions
TRPATB0tc	chloride[s] + 2 Na+[s] + tryptophan[s] => chloride[c] + 2 Na+[c] + tryptophan[c]	1000	0.0805507614595936	Transport reactions
TYRATB0tc	chloride[s] + 2 Na+[s] + tyrosine[s] => chloride[c] + 2 Na+[c] + tyrosine[c]	1000	0.167539564953124	Transport reactions
